Site,Date,Depth,Temp,Source
97_dat,2024-12-11,30,10.853450126945972,MY
97_dat,2024-12-12,5,10.66447951644659,MY
97_dat,2024-12-12,10,10.66447951644659,MY
97_dat,2024-12-12,15,10.66447951644659,MY
97_dat,2024-12-12,20,10.66447951644659,MY
97_dat,2024-12-12,30,10.682058177888392,MY
97_dat,2024-12-13,5,10.548020884394646,MY
97_dat,2024-12-13,10,10.548020884394646,MY
97_dat,2024-12-13,15,10.548020884394646,MY
97_dat,2024-12-13,20,10.548020884394646,MY
97_dat,2024-12-13,30,10.564134657382963,MY
97_dat,2024-12-14,5,10.405194260179996,MY
97_dat,2024-12-14,10,10.405194260179996,MY
97_dat,2024-12-14,15,10.405194260179996,MY
97_dat,2024-12-14,20,10.405194260179996,MY
97_dat,2024-12-14,30,10.424237810075285,MY
97_dat,2024-12-15,5,10.293130293488504,MY
97_dat,2024-12-15,10,10.293130293488504,MY
97_dat,2024-12-15,15,10.293130293488504,MY
97_dat,2024-12-15,20,10.293130293488504,MY
97_dat,2024-12-15,30,10.312173843383787,MY
97_dat,2024-12-16,5,10.123203232884409,MY
97_dat,2024-12-16,10,10.123203232884409,MY
97_dat,2024-12-16,15,10.123203232884409,MY
97_dat,2024-12-16,20,10.123203232884409,MY
97_dat,2024-12-16,30,10.146641448140144,MY
97_dat,2024-12-17,5,10.00601215660572,MY
97_dat,2024-12-17,10,10.00601215660572,MY
97_dat,2024-12-17,15,10.00601215660572,MY
97_dat,2024-12-17,20,10.00601215660572,MY
97_dat,2024-12-17,30,10.028717927634716,MY
97_dat,2024-12-18,5,9.91152685135603,MY
97_dat,2024-12-18,10,9.91152685135603,MY
97_dat,2024-12-18,15,9.91152685135603,MY
97_dat,2024-12-18,20,9.91152685135603,MY
97_dat,2024-12-18,30,9.9320352897048,MY
97_dat,2024-12-19,5,9.83828242868185,MY
97_dat,2024-12-19,10,9.83828242868185,MY
97_dat,2024-12-19,15,9.83828242868185,MY
97_dat,2024-12-19,20,9.83828242868185,MY
97_dat,2024-12-19,30,9.856593534350395,MY
97_dat,2024-12-20,5,9.737205125391483,MY
97_dat,2024-12-20,10,9.737205125391483,MY
97_dat,2024-12-20,15,9.737205125391483,MY
97_dat,2024-12-20,20,9.737205125391483,MY
97_dat,2024-12-20,30,9.75624867528677,MY
97_dat,2024-12-21,5,9.70278024673462,MY
97_dat,2024-12-21,10,9.70278024673462,MY
97_dat,2024-12-21,15,9.70278024673462,MY
97_dat,2024-12-21,20,9.70278024673462,MY
97_dat,2024-12-21,30,9.71889401972294,MY
97_dat,2024-12-22,5,9.639790043234823,MY
97_dat,2024-12-22,10,9.640522487461569,MY
97_dat,2024-12-22,15,9.640522487461569,MY
97_dat,2024-12-22,20,9.640522487461569,MY
97_dat,2024-12-22,30,9.65810114890337,MY
97_dat,2024-12-23,5,9.505752749741076,MY
97_dat,2024-12-23,10,9.505752749741076,MY
97_dat,2024-12-23,15,9.505752749741076,MY
97_dat,2024-12-23,20,9.505752749741076,MY
97_dat,2024-12-23,30,9.529923409223557,MY
97_dat,2024-12-24,5,9.383434563875198,MY
97_dat,2024-12-24,10,9.383434563875198,MY
97_dat,2024-12-24,15,9.383434563875198,MY
97_dat,2024-12-24,20,9.383434563875198,MY
97_dat,2024-12-24,30,9.409802556037905,MY
97_dat,2024-12-25,5,9.327768802642822,MY
97_dat,2024-12-25,10,9.332895912230017,MY
97_dat,2024-12-25,15,9.335825689136982,MY
97_dat,2024-12-25,20,9.336558133363724,MY
97_dat,2024-12-25,30,9.35999634861946,MY
97_dat,2024-12-26,5,9.2940763682127,MY
97_dat,2024-12-26,10,9.2940763682127,MY
97_dat,2024-12-26,15,9.294808812439442,MY
97_dat,2024-12-26,20,9.294808812439442,MY
97_dat,2024-12-26,30,9.32264169305563,MY
97_dat,2024-12-27,5,9.067751102149488,MY
97_dat,2024-12-27,10,9.067751102149488,MY
97_dat,2024-12-27,15,9.067751102149488,MY
97_dat,2024-12-27,20,9.067751102149488,MY
97_dat,2024-12-27,30,9.099978648126124,MY
97_dat,2024-12-28,5,8.959349356591702,MY
97_dat,2024-12-28,10,8.960081800818443,MY
97_dat,2024-12-28,15,8.960081800818443,MY
97_dat,2024-12-28,20,8.960081800818443,MY
97_dat,2024-12-28,30,8.979857794940472,MY
97_dat,2024-12-29,5,8.884640045464039,MY
97_dat,2024-12-29,10,8.884640045464039,MY
97_dat,2024-12-29,15,8.884640045464039,MY
97_dat,2024-12-29,20,8.884640045464039,MY
97_dat,2024-12-29,30,8.894894264638424,MY
97_dat,2024-12-30,5,8.842890724539757,MY
97_dat,2024-12-30,10,8.842890724539757,MY
97_dat,2024-12-30,15,8.842890724539757,MY
97_dat,2024-12-30,20,8.842890724539757,MY
97_dat,2024-12-30,30,8.848750278353691,MY
97_dat,2024-12-31,5,8.791619628667831,MY
97_dat,2024-12-31,10,8.791619628667831,MY
97_dat,2024-12-31,15,8.791619628667831,MY
97_dat,2024-12-31,20,8.791619628667831,MY
97_dat,2024-12-31,30,8.802606292068958,MY
97_dat,2025-01-01,5,8.756462305784225,MY
97_dat,2025-01-01,10,8.756462305784225,MY
97_dat,2025-01-01,15,8.756462305784225,MY
97_dat,2025-01-01,20,8.756462305784225,MY
97_dat,2025-01-01,30,8.78283029794693,MY
97_dat,2025-01-02,5,8.845820501446724,MY
97_dat,2025-01-02,10,8.845820501446724,MY
97_dat,2025-01-02,15,8.845820501446724,MY
97_dat,2025-01-02,20,8.845820501446724,MY
97_dat,2025-01-02,30,8.891232043504715,MY
97_dat,2025-01-03,5,8.911008037626743,MY
97_dat,2025-01-03,10,8.911008037626743,MY
97_dat,2025-01-03,15,8.911008037626743,MY
97_dat,2025-01-03,20,8.911008037626743,MY
97_dat,2025-01-03,30,8.970336019992828,MY
97_dat,2025-01-04,5,8.894894264638424,MY
97_dat,2025-01-04,10,8.894894264638424,MY
97_dat,2025-01-04,15,8.894894264638424,MY
97_dat,2025-01-04,20,8.894894264638424,MY
97_dat,2025-01-04,30,8.95861691236496,MY
97_dat,2025-01-05,5,8.829706728458405,MY
97_dat,2025-01-05,10,8.830439172685146,MY
97_dat,2025-01-05,15,8.830439172685146,MY
97_dat,2025-01-05,20,8.830439172685146,MY
97_dat,2025-01-05,30,8.890499599277973,MY
97_dat,2025-01-06,5,8.804071180522442,MY
97_dat,2025-01-06,10,8.81139562278986,MY
97_dat,2025-01-06,15,8.818720065057278,MY
97_dat,2025-01-06,20,8.80773340165615,MY
97_dat,2025-01-06,30,8.845820501446724,MY
97_dat,2025-01-07,5,8.683217883110046,MY
97_dat,2025-01-07,10,8.683217883110046,MY
97_dat,2025-01-07,15,8.68468277156353,MY
97_dat,2025-01-07,20,8.688344992697239,MY
97_dat,2025-01-07,30,8.733024090528488,MY
97_dat,2025-01-08,5,8.435651734471321,MY
97_dat,2025-01-08,10,8.435651734471321,MY
97_dat,2025-01-08,15,8.435651734471321,MY
97_dat,2025-01-08,20,8.435651734471321,MY
97_dat,2025-01-08,30,8.481063276529312,MY
97_dat,2025-01-09,5,8.193212695419788,MY
97_dat,2025-01-09,10,8.193212695419788,MY
97_dat,2025-01-09,15,8.193212695419788,MY
97_dat,2025-01-09,20,8.193212695419788,MY
97_dat,2025-01-09,30,8.242286458611488,MY
97_dat,2025-01-10,5,8.080416284501553,MY
97_dat,2025-01-10,10,8.080416284501553,MY
97_dat,2025-01-10,15,8.07968384027481,MY
97_dat,2025-01-10,20,8.07968384027481,MY
97_dat,2025-01-10,30,8.125827826559544,MY
97_dat,2025-01-11,5,7.982268758118153,MY
97_dat,2025-01-11,10,7.982268758118153,MY
97_dat,2025-01-11,15,7.982268758118153,MY
97_dat,2025-01-11,20,7.982268758118153,MY
97_dat,2025-01-11,30,8.025482967495918,MY
97_dat,2025-01-12,5,7.761070601642132,MY
97_dat,2025-01-12,10,7.761803045868874,MY
97_dat,2025-01-12,15,7.766197711229324,MY
97_dat,2025-01-12,20,7.771324820816517,MY
97_dat,2025-01-12,30,7.837244801223278,MY
97_dat,2025-01-13,5,7.035950817167759,MY
97_dat,2025-01-13,10,7.057924143970013,MY
97_dat,2025-01-13,15,7.17145299911499,MY
97_dat,2025-01-13,20,7.234443202614784,MY
97_dat,2025-01-13,30,7.413159593939781,MY
97_dat,2025-01-14,5,6.425824776291847,MY
97_dat,2025-01-14,10,6.427289664745331,MY
97_dat,2025-01-14,15,6.562791846692562,MY
97_dat,2025-01-14,20,6.74590290337801,MY
97_dat,2025-01-14,30,7.000061050057411,MY
97_dat,2025-01-15,5,6.168004408478737,MY
97_dat,2025-01-15,10,6.168004408478737,MY
97_dat,2025-01-15,15,6.178991071879864,MY
97_dat,2025-01-15,20,6.225867502391338,MY
97_dat,2025-01-15,30,6.4214301109313965,MY
97_dat,2025-01-16,5,5.872829385101795,MY
97_dat,2025-01-16,10,5.872829385101795,MY
97_dat,2025-01-16,15,5.873561829328537,MY
97_dat,2025-01-16,20,5.876491606235504,MY
97_dat,2025-01-16,30,5.982696019113064,MY
97_dat,2025-01-17,5,5.538102373480797,MY
97_dat,2025-01-17,10,5.538102373480797,MY
97_dat,2025-01-17,15,5.538102373480797,MY
97_dat,2025-01-17,20,5.538102373480797,MY
97_dat,2025-01-17,30,5.76442763954401,MY
97_dat,2025-01-18,5,5.236335352063179,MY
97_dat,2025-01-18,10,5.236335352063179,MY
97_dat,2025-01-18,15,5.237067796289921,MY
97_dat,2025-01-18,20,5.245857127010822,MY
97_dat,2025-01-18,30,5.530777931213379,MY
97_dat,2025-01-19,5,4.796136371791363,MY
97_dat,2025-01-19,10,4.853267021477222,MY
97_dat,2025-01-19,15,4.894283898174763,MY
